"stock","res","yr","ct"
"NAFO-SC-COD3NO-1953-2007-BAUM","Medium",2006,601
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1960,900
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1961,700
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1962,600
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1963,2000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1964,4000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1965,10000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1966,19000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1967,27000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1968,32000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1969,37000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1970,37000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1971,25000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1972,30000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1973,29000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1974,28000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1975,29000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1976,25000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1977,32000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1978,39000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1979,34000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1980,33000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1981,31000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1982,26000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1983,28000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1984,27000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1985,20000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1986,18000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1987,32000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1988,19000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1989,20000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1990,47000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1991,65000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1992,63000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1993,62000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1994,51000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1995,15000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1996,19000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1997,20000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1998,20000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",1999,24000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",2000,34000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",2001,37000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",2002,34000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",2003,35000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",2004,25000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",2005,23000
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","Medium",2006,24000
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1959,44585
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1960,26562
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1961,23175
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1962,21439
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1963,27362
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1964,10261
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1965,23466
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1966,16974
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1967,27188
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1968,17660
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1969,24750
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1970,14419
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1971,34370
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1972,28933
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1973,33297
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1974,22286
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1975,17871
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1976,20513
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1977,16516
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1978,12043
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1979,14067
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1980,16030
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1981,24280
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1982,21547
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1983,19747
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1984,14761
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1985,20557
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1986,42805
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1987,79031
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1988,53266
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1989,33649
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1990,29105
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1991,25815
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1992,27283
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1993,21308
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1994,5741
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1995,1989
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1996,451
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1997,630
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1998,899
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",1999,2318
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2000,3141
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2001,1442
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2002,1216
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2003,1334
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2004,637
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2005,659
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2006,496
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","Medium",2007,1664
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1989,58086
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1990,80223
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1991,48500
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1992,43300
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1993,43090
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1994,17660
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1995,13879
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1996,6101
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1997,1408
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1998,1011
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",1999,1095
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",2000,3664
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",2001,3327
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",2002,3061
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",2003,2273
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",2004,3043
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",2005,3775
"NAFO-SC-REDFISHSPP3M-1985-2006-PREFONTAINE","Medium",2006,4121
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1960,7
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1961,100
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1962,67
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1963,518
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1964,147
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1965,3130
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1966,7026
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1967,8878
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1968,13340
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1969,15708
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1970,26426
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1971,37342
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1972,39259
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1973,32815
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1974,24313
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1975,22894
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1976,8057
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1977,11638
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1978,15466
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1979,18351
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1980,12377
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1981,14680
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1982,13319
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1983,10473
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1984,16735
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1985,28963
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1986,30176
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1987,16314
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1988,16158
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1989,10207
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1990,13986
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1991,16203
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1992,10762
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1993,13615
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1994,2069
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1995,67
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1996,232
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1997,658
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1998,4386
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",1999,6894
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2000,11161
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2001,14145
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2002,10698
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2003,13806
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2004,13354
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2005,13933
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2006,930
"NAFO-SC-YELL3LNO-1960-2009-BAUM","Medium",2007,4623
